code_muni,year,uf,municipality,population_2010,rural_share_2010,extreme_poverty_pct_2010,vulnerable_poverty_pct_2010,income_pc_2010,agricultural_employment_pct_2010,adult_illiteracy_pct_2010,public_sector_employment_pct_2010,idhm_2010,log_population_2010,population_class,adoption_year,value_transferred,value_family_farming,af_share_observed,pnae_record_observed,af_share,compliant_30,treated_currently
2605301,2016,PE,EXU,31636,48.466936401567835,29.07,74.87,234.83,52.51,27.3,7.66,0.576,10.362050991639308,20_a_50_mil,2024,473161.82,236795.5,50.04535234901244,TRUE,50.04535234901244,1,FALSE
2605301,2017,PE,EXU,31636,48.466936401567835,29.07,74.87,234.83,52.51,27.3,7.66,0.576,10.362050991639308,20_a_50_mil,2024,661677.6,191397,28.926020769027094,TRUE,28.926020769027094,0,FALSE
2605301,2018,PE,EXU,31636,48.466936401567835,29.07,74.87,234.83,52.51,27.3,7.66,0.576,10.362050991639308,20_a_50_mil,2024,761050.8,207494.67,27.26,TRUE,27.26,0,FALSE
2605301,2019,PE,EXU,31636,48.466936401567835,29.07,74.87,234.83,52.51,27.3,7.66,0.576,10.362050991639308,20_a_50_mil,2024,547824.4,393628.85,71.9,TRUE,71.9,1,FALSE
2605301,2020,PE,EXU,31636,48.466936401567835,29.07,74.87,234.83,52.51,27.3,7.66,0.576,10.362050991639308,20_a_50_mil,2024,490879.4,0,0,TRUE,0,0,FALSE
2605301,2021,PE,EXU,31636,48.466936401567835,29.07,74.87,234.83,52.51,27.3,7.66,0.576,10.362050991639308,20_a_50_mil,2024,467770.6,226419.58,48.403978360333035,TRUE,48.403978360333035,1,FALSE
2605301,2022,PE,EXU,31636,48.466936401567835,29.07,74.87,234.83,52.51,27.3,7.66,0.576,10.362050991639308,20_a_50_mil,2024,380331,25330.44,6.66010396207514,TRUE,6.66010396207514,0,FALSE
2605400,2014,PE,FEIRA NOVA,20571,20.699042341159885,15.18,59.54,296.5,39.21,31.54,5.5,0.6,9.931637595952473,20_a_50_mil,2025,298432,51685,17.318853206090502,TRUE,17.318853206090502,0,FALSE
2605400,2015,PE,FEIRA NOVA,20571,20.699042341159885,15.18,59.54,296.5,39.21,31.54,5.5,0.6,9.931637595952473,20_a_50_mil,2025,283482,129634,45.72918209974531,TRUE,45.72918209974531,1,FALSE
2605400,2016,PE,FEIRA NOVA,20571,20.699042341159885,15.18,59.54,296.5,39.21,31.54,5.5,0.6,9.931637595952473,20_a_50_mil,2025,250315.66,57190,22.847152271655716,TRUE,22.847152271655716,0,FALSE
2605400,2017,PE,FEIRA NOVA,20571,20.699042341159885,15.18,59.54,296.5,39.21,31.54,5.5,0.6,9.931637595952473,20_a_50_mil,2025,355402.2,98407.67,27.689099842375764,TRUE,27.689099842375764,0,FALSE
2605400,2018,PE,FEIRA NOVA,20571,20.699042341159885,15.18,59.54,296.5,39.21,31.54,5.5,0.6,9.931637595952473,20_a_50_mil,2025,318535.2,40404,12.68,TRUE,12.68,0,FALSE
2605400,2019,PE,FEIRA NOVA,20571,20.699042341159885,15.18,59.54,296.5,39.21,31.54,5.5,0.6,9.931637595952473,20_a_50_mil,2025,346884.4,79655.9,23,TRUE,23,0,FALSE
2605400,2020,PE,FEIRA NOVA,20571,20.699042341159885,15.18,59.54,296.5,39.21,31.54,5.5,0.6,9.931637595952473,20_a_50_mil,2025,297961.4,0,0,TRUE,0,0,FALSE
2605400,2021,PE,FEIRA NOVA,20571,20.699042341159885,15.18,59.54,296.5,39.21,31.54,5.5,0.6,9.931637595952473,20_a_50_mil,2025,303787,33544.79,11.042207204389918,TRUE,11.042207204389918,0,FALSE
2605400,2022,PE,FEIRA NOVA,20571,20.699042341159885,15.18,59.54,296.5,39.21,31.54,5.5,0.6,9.931637595952473,20_a_50_mil,2025,284246,25827.8,9.086425138788233,TRUE,9.086425138788233,0,FALSE
2605459,2014,PE,FERNANDO DE NORONHA,2630,0,0,5.12,1034.14,2.55,5.1,8.53,0.788,7.874739125171811,ate_20_mil,,,,,FALSE,0,0,FALSE
2605459,2015,PE,FERNANDO DE NORONHA,2630,0,0,5.12,1034.14,2.55,5.1,8.53,0.788,7.874739125171811,ate_20_mil,,,,,FALSE,0,0,FALSE
2605459,2016,PE,FERNANDO DE NORONHA,2630,0,0,5.12,1034.14,2.55,5.1,8.53,0.788,7.874739125171811,ate_20_mil,,,,,FALSE,0,0,FALSE
2605459,2017,PE,FERNANDO DE NORONHA,2630,0,0,5.12,1034.14,2.55,5.1,8.53,0.788,7.874739125171811,ate_20_mil,,,,,FALSE,0,0,FALSE
2605459,2018,PE,FERNANDO DE NORONHA,2630,0,0,5.12,1034.14,2.55,5.1,8.53,0.788,7.874739125171811,ate_20_mil,,,,,FALSE,0,0,FALSE
2605459,2019,PE,FERNANDO DE NORONHA,2630,0,0,5.12,1034.14,2.55,5.1,8.53,0.788,7.874739125171811,ate_20_mil,,,,,FALSE,0,0,FALSE
2605459,2020,PE,FERNANDO DE NORONHA,2630,0,0,5.12,1034.14,2.55,5.1,8.53,0.788,7.874739125171811,ate_20_mil,,,,,FALSE,0,0,FALSE
2605459,2021,PE,FERNANDO DE NORONHA,2630,0,0,5.12,1034.14,2.55,5.1,8.53,0.788,7.874739125171811,ate_20_mil,,,,,FALSE,0,0,FALSE
2605459,2022,PE,FERNANDO DE NORONHA,2630,0,0,5.12,1034.14,2.55,5.1,8.53,0.788,7.874739125171811,ate_20_mil,,,,,FALSE,0,0,FALSE
2605509,2014,PE,FERREIROS,11430,19.84251968503937,13,63.39,311.83,38.68,30.41,7.81,0.622,9.343996756788856,ate_20_mil,2026,212520,0,0,TRUE,0,0,FALSE
2605509,2015,PE,FERREIROS,11430,19.84251968503937,13,63.39,311.83,38.68,30.41,7.81,0.622,9.343996756788856,ate_20_mil,2026,206748,101929.7,49.30142008628862,TRUE,49.30142008628862,1,FALSE
2605509,2016,PE,FERREIROS,11430,19.84251968503937,13,63.39,311.83,38.68,30.41,7.81,0.622,9.343996756788856,ate_20_mil,2026,265453.38,105537.35,39.7573954417156,TRUE,39.7573954417156,1,FALSE
2605509,2017,PE,FERREIROS,11430,19.84251968503937,13,63.39,311.83,38.68,30.41,7.81,0.622,9.343996756788856,ate_20_mil,2026,175580,14570,8.298211641417018,TRUE,8.298211641417018,0,FALSE
2605509,2018,PE,FERREIROS,11430,19.84251968503937,13,63.39,311.83,38.68,30.41,7.81,0.622,9.343996756788856,ate_20_mil,2026,204314,24037,11.76,TRUE,11.76,0,FALSE
2605509,2019,PE,FERREIROS,11430,19.84251968503937,13,63.39,311.83,38.68,30.41,7.81,0.622,9.343996756788856,ate_20_mil,2026,212196,31248,14.7,TRUE,14.7,0,FALSE
2605509,2020,PE,FERREIROS,11430,19.84251968503937,13,63.39,311.83,38.68,30.41,7.81,0.622,9.343996756788856,ate_20_mil,2026,185039.8,23690,12.802651105329772,TRUE,12.802651105329772,0,FALSE
2605509,2021,PE,FERREIROS,11430,19.84251968503937,13,63.39,311.83,38.68,30.41,7.81,0.622,9.343996756788856,ate_20_mil,2026,144452,0,0,TRUE,0,0,FALSE
2605509,2022,PE,FERREIROS,11430,19.84251968503937,13,63.39,311.83,38.68,30.41,7.81,0.622,9.343996756788856,ate_20_mil,2026,128690,184342.5,100,TRUE,100,1,FALSE
2605608,2014,PE,FLORES,22169,57.76083720510623,28.03,66.47,236.31,55.42,35.34,3.41,0.556,10.006450195593953,20_a_50_mil,2025,472104,0,0,TRUE,0,0,FALSE
2605608,2015,PE,FLORES,22169,57.76083720510623,28.03,66.47,236.31,55.42,35.34,3.41,0.556,10.006450195593953,20_a_50_mil,2025,494014,87062.5,17.623488403162664,TRUE,17.623488403162664,0,FALSE
2605608,2016,PE,FLORES,22169,57.76083720510623,28.03,66.47,236.31,55.42,35.34,3.41,0.556,10.006450195593953,20_a_50_mil,2025,439515.01,78600.4,17.88343929368874,TRUE,17.88343929368874,0,FALSE
2605608,2017,PE,FLORES,22169,57.76083720510623,28.03,66.47,236.31,55.42,35.34,3.41,0.556,10.006450195593953,20_a_50_mil,2025,281772,28169.5,9.997267294124327,TRUE,9.997267294124327,0,FALSE
2605608,2018,PE,FLORES,22169,57.76083720510623,28.03,66.47,236.31,55.42,35.34,3.41,0.556,10.006450195593953,20_a_50_mil,2025,285190,173191.63,60.73,TRUE,60.73,1,FALSE
2605608,2019,PE,FLORES,22169,57.76083720510623,28.03,66.47,236.31,55.42,35.34,3.41,0.556,10.006450195593953,20_a_50_mil,2025,297956,146250.84,49.1,TRUE,49.1,1,FALSE
2605608,2020,PE,FLORES,22169,57.76083720510623,28.03,66.47,236.31,55.42,35.34,3.41,0.556,10.006450195593953,20_a_50_mil,2025,311181.2,16745.74,5.381346945123934,TRUE,5.381346945123934,0,FALSE
2605608,2021,PE,FLORES,22169,57.76083720510623,28.03,66.47,236.31,55.42,35.34,3.41,0.556,10.006450195593953,20_a_50_mil,2025,320199,56220.47,17.55797800742663,TRUE,17.55797800742663,0,FALSE
2605608,2022,PE,FLORES,22169,57.76083720510623,28.03,66.47,236.31,55.42,35.34,3.41,0.556,10.006450195593953,20_a_50_mil,2025,283332,220758.89,77.91526901303065,TRUE,77.91526901303065,1,FALSE
2605707,2014,PE,FLORESTA,29285,31.79784872801776,16.24,59.49,310.39,37.56,19.89,7.19,0.626,10.284830718523883,20_a_50_mil,2025,274130,19791.5,7.219749753766461,TRUE,7.219749753766461,0,FALSE
2605707,2015,PE,FLORESTA,29285,31.79784872801776,16.24,59.49,310.39,37.56,19.89,7.19,0.626,10.284830718523883,20_a_50_mil,2025,85924,54336.78,63.23818723523114,TRUE,63.23818723523114,1,FALSE
2605707,2016,PE,FLORESTA,29285,31.79784872801776,16.24,59.49,310.39,37.56,19.89,7.19,0.626,10.284830718523883,20_a_50_mil,2025,307284.97,167204.02,54.4133414660665,TRUE,54.4133414660665,1,FALSE
2605707,2017,PE,FLORESTA,29285,31.79784872801776,16.24,59.49,310.39,37.56,19.89,7.19,0.626,10.284830718523883,20_a_50_mil,2025,453108,0,0,TRUE,0,0,FALSE
2605707,2018,PE,FLORESTA,29285,31.79784872801776,16.24,59.49,310.39,37.56,19.89,7.19,0.626,10.284830718523883,20_a_50_mil,2025,478080,160306.85,33.53,TRUE,33.53,1,FALSE
2605707,2019,PE,FLORESTA,29285,31.79784872801776,16.24,59.49,310.39,37.56,19.89,7.19,0.626,10.284830718523883,20_a_50_mil,2025,428586.2,0,0,TRUE,0,0,FALSE
2605707,2020,PE,FLORESTA,29285,31.79784872801776,16.24,59.49,310.39,37.56,19.89,7.19,0.626,10.284830718523883,20_a_50_mil,2025,470414,71535.79,15.206985761478187,TRUE,15.206985761478187,0,FALSE
2605707,2021,PE,FLORESTA,29285,31.79784872801776,16.24,59.49,310.39,37.56,19.89,7.19,0.626,10.284830718523883,20_a_50_mil,2025,576142.6,77433.07,13.439914007400253,TRUE,13.439914007400253,0,FALSE
2605707,2022,PE,FLORESTA,29285,31.79784872801776,16.24,59.49,310.39,37.56,19.89,7.19,0.626,10.284830718523883,20_a_50_mil,2025,509444,35433.15,6.955259066747279,TRUE,6.955259066747279,0,FALSE
2605806,2014,PE,FREI MIGUELINHO,14293,76.28909256279297,17.1,59.84,286.08,48.45,33.53,5.6,0.576,9.567525185909115,ate_20_mil,2026,226819.2,0,0,TRUE,0,0,FALSE
2605806,2015,PE,FREI MIGUELINHO,14293,76.28909256279297,17.1,59.84,286.08,48.45,33.53,5.6,0.576,9.567525185909115,ate_20_mil,2026,282080.4,62147.9,22.031980952948167,TRUE,22.031980952948167,0,FALSE
2605806,2016,PE,FREI MIGUELINHO,14293,76.28909256279297,17.1,59.84,286.08,48.45,33.53,5.6,0.576,9.567525185909115,ate_20_mil,2026,239842.87,29510.18,12.303963840993063,TRUE,12.303963840993063,0,FALSE
2605806,2017,PE,FREI MIGUELINHO,14293,76.28909256279297,17.1,59.84,286.08,48.45,33.53,5.6,0.576,9.567525185909115,ate_20_mil,2026,336361.6,9215.5,2.739759829897349,TRUE,2.739759829897349,0,FALSE
2605806,2018,PE,FREI MIGUELINHO,14293,76.28909256279297,17.1,59.84,286.08,48.45,33.53,5.6,0.576,9.567525185909115,ate_20_mil,2026,284050,59869,21.08,TRUE,21.08,0,FALSE
2605806,2019,PE,FREI MIGUELINHO,14293,76.28909256279297,17.1,59.84,286.08,48.45,33.53,5.6,0.576,9.567525185909115,ate_20_mil,2026,256264,70524,27.5,TRUE,27.5,0,FALSE
2605806,2020,PE,FREI MIGUELINHO,14293,76.28909256279297,17.1,59.84,286.08,48.45,33.53,5.6,0.576,9.567525185909115,ate_20_mil,2026,250283,21092.8,8.427579979463246,TRUE,8.427579979463246,0,FALSE
2605806,2021,PE,FREI MIGUELINHO,14293,76.28909256279297,17.1,59.84,286.08,48.45,33.53,5.6,0.576,9.567525185909115,ate_20_mil,2026,209939.4,0,0,TRUE,0,0,FALSE
2605806,2022,PE,FREI MIGUELINHO,14293,76.28909256279297,17.1,59.84,286.08,48.45,33.53,5.6,0.576,9.567525185909115,ate_20_mil,2026,183878,70129.5,38.1391466080771,TRUE,38.1391466080771,1,FALSE
2605905,2014,PE,GAMELEIRA,27912,30.12324448265979,14.12,74.09,231.5,35.43,29.02,3.47,0.602,10.23681198286661,20_a_50_mil,2025,321104,0,0,TRUE,0,0,FALSE
2605905,2015,PE,GAMELEIRA,27912,30.12324448265979,14.12,74.09,231.5,35.43,29.02,3.47,0.602,10.23681198286661,20_a_50_mil,2025,545310,0,0,TRUE,0,0,FALSE
2605905,2016,PE,GAMELEIRA,27912,30.12324448265979,14.12,74.09,231.5,35.43,29.02,3.47,0.602,10.23681198286661,20_a_50_mil,2025,452102.92,0,0,TRUE,0,0,FALSE
2605905,2017,PE,GAMELEIRA,27912,30.12324448265979,14.12,74.09,231.5,35.43,29.02,3.47,0.602,10.23681198286661,20_a_50_mil,2025,454592,108483.7,23.86397032943826,TRUE,23.86397032943826,0,FALSE
2605905,2018,PE,GAMELEIRA,27912,30.12324448265979,14.12,74.09,231.5,35.43,29.02,3.47,0.602,10.23681198286661,20_a_50_mil,2025,278136,70843.15,25.47,TRUE,25.47,0,FALSE
2605905,2019,PE,GAMELEIRA,27912,30.12324448265979,14.12,74.09,231.5,35.43,29.02,3.47,0.602,10.23681198286661,20_a_50_mil,2025,374916,43539.4,11.6,TRUE,11.6,0,FALSE
2605905,2020,PE,GAMELEIRA,27912,30.12324448265979,14.12,74.09,231.5,35.43,29.02,3.47,0.602,10.23681198286661,20_a_50_mil,2025,301239.4,0,0,TRUE,0,0,FALSE
2605905,2021,PE,GAMELEIRA,27912,30.12324448265979,14.12,74.09,231.5,35.43,29.02,3.47,0.602,10.23681198286661,20_a_50_mil,2025,256104.2,37657.16,14.70384320132196,TRUE,14.70384320132196,0,FALSE
2605905,2022,PE,GAMELEIRA,27912,30.12324448265979,14.12,74.09,231.5,35.43,29.02,3.47,0.602,10.23681198286661,20_a_50_mil,2025,150240,93114.38,61.977089989350375,TRUE,61.977089989350375,1,FALSE
2606002,2014,PE,GARANHUNS,129408,10.858679525222552,12.07,51.18,492.44,14.47,18.69,9.37,0.664,11.770725482940088,100_a_500_mil,2025,1363462,324480.69,23.79829360847607,TRUE,23.79829360847607,0,FALSE
2606002,2015,PE,GARANHUNS,129408,10.858679525222552,12.07,51.18,492.44,14.47,18.69,9.37,0.664,11.770725482940088,100_a_500_mil,2025,1610718,400706.1,24.877483209351357,TRUE,24.877483209351357,0,FALSE
2606002,2016,PE,GARANHUNS,129408,10.858679525222552,12.07,51.18,492.44,14.47,18.69,9.37,0.664,11.770725482940088,100_a_500_mil,2025,1831438.52,495161.64,27.03676015288791,TRUE,27.03676015288791,0,FALSE
2606002,2017,PE,GARANHUNS,129408,10.858679525222552,12.07,51.18,492.44,14.47,18.69,9.37,0.664,11.770725482940088,100_a_500_mil,2025,1428336.8,484115.82,33.893674097033696,TRUE,33.893674097033696,1,FALSE
2606002,2018,PE,GARANHUNS,129408,10.858679525222552,12.07,51.18,492.44,14.47,18.69,9.37,0.664,11.770725482940088,100_a_500_mil,2025,1516242,982322.29,64.79,TRUE,64.79,1,FALSE
2606002,2019,PE,GARANHUNS,129408,10.858679525222552,12.07,51.18,492.44,14.47,18.69,9.37,0.664,11.770725482940088,100_a_500_mil,2025,1499740,889006.99,59.3,TRUE,59.3,1,FALSE
2606002,2020,PE,GARANHUNS,129408,10.858679525222552,12.07,51.18,492.44,14.47,18.69,9.37,0.664,11.770725482940088,100_a_500_mil,2025,1657211.6,234542.55,14.152842642424176,TRUE,14.152842642424176,0,FALSE
2606002,2021,PE,GARANHUNS,129408,10.858679525222552,12.07,51.18,492.44,14.47,18.69,9.37,0.664,11.770725482940088,100_a_500_mil,2025,1513388,368551.2,24.352723822311265,TRUE,24.352723822311265,0,FALSE
2606002,2022,PE,GARANHUNS,129408,10.858679525222552,12.07,51.18,492.44,14.47,18.69,9.37,0.664,11.770725482940088,100_a_500_mil,2025,1503082,1268968.01,84.42440332596625,TRUE,84.42440332596625,1,FALSE
2606101,2014,PE,GLÓRIA DO GOITÁ,29019,46.814156242461834,16.55,66.88,278.33,54.55,32.23,4.46,0.604,10.275706066850656,20_a_50_mil,2025,341648,53618.52,15.694082798669976,TRUE,15.694082798669976,0,FALSE
2606101,2015,PE,GLÓRIA DO GOITÁ,29019,46.814156242461834,16.55,66.88,278.33,54.55,32.23,4.46,0.604,10.275706066850656,20_a_50_mil,2025,419578,0,0,TRUE,0,0,FALSE
2606101,2016,PE,GLÓRIA DO GOITÁ,29019,46.814156242461834,16.55,66.88,278.33,54.55,32.23,4.46,0.604,10.275706066850656,20_a_50_mil,2025,1762878.43,109703.48,6.2229747742730055,TRUE,6.2229747742730055,0,FALSE
2606101,2017,PE,GLÓRIA DO GOITÁ,29019,46.814156242461834,16.55,66.88,278.33,54.55,32.23,4.46,0.604,10.275706066850656,20_a_50_mil,2025,441834.4,250738.48,56.749424671324824,TRUE,56.749424671324824,1,FALSE
2606101,2018,PE,GLÓRIA DO GOITÁ,29019,46.814156242461834,16.55,66.88,278.33,54.55,32.23,4.46,0.604,10.275706066850656,20_a_50_mil,2025,576709.6,357689.52,62.019999999999996,TRUE,62.019999999999996,1,FALSE
2606101,2019,PE,GLÓRIA DO GOITÁ,29019,46.814156242461834,16.55,66.88,278.33,54.55,32.23,4.46,0.604,10.275706066850656,20_a_50_mil,2025,486728,393233.5,80.8,TRUE,80.8,1,FALSE
2606101,2020,PE,GLÓRIA DO GOITÁ,29019,46.814156242461834,16.55,66.88,278.33,54.55,32.23,4.46,0.604,10.275706066850656,20_a_50_mil,2025,435118.2,0,0,TRUE,0,0,FALSE
2606101,2021,PE,GLÓRIA DO GOITÁ,29019,46.814156242461834,16.55,66.88,278.33,54.55,32.23,4.46,0.604,10.275706066850656,20_a_50_mil,2025,416341.2,41249.5,9.907619039384043,TRUE,9.907619039384043,0,FALSE
2606101,2022,PE,GLÓRIA DO GOITÁ,29019,46.814156242461834,16.55,66.88,278.33,54.55,32.23,4.46,0.604,10.275706066850656,20_a_50_mil,2025,407180,441102,100,TRUE,100,1,FALSE
2606200,2014,PE,GOIANA,75644,23.29199936544868,12.71,59.36,364.77,12.64,19.67,6,0.651,11.233793403447164,50_a_100_mil,2025,988296,36693.01,3.712755085520937,TRUE,3.712755085520937,0,FALSE
2606200,2015,PE,GOIANA,75644,23.29199936544868,12.71,59.36,364.77,12.64,19.67,6,0.651,11.233793403447164,50_a_100_mil,2025,1378812,336019.95,24.370251346811603,TRUE,24.370251346811603,0,FALSE
2606200,2016,PE,GOIANA,75644,23.29199936544868,12.71,59.36,364.77,12.64,19.67,6,0.651,11.233793403447164,50_a_100_mil,2025,1849560.87,390411.97,21.10836016983858,TRUE,21.10836016983858,0,FALSE
2606200,2017,PE,GOIANA,75644,23.29199936544868,12.71,59.36,364.77,12.64,19.67,6,0.651,11.233793403447164,50_a_100_mil,2025,1087665.6,253918.8,23.345300246693466,TRUE,23.345300246693466,0,FALSE
2606200,2018,PE,GOIANA,75644,23.29199936544868,12.71,59.36,364.77,12.64,19.67,6,0.651,11.233793403447164,50_a_100_mil,2025,1305895.2,281897.54,21.59,TRUE,21.59,0,FALSE
2606200,2019,PE,GOIANA,75644,23.29199936544868,12.71,59.36,364.77,12.64,19.67,6,0.651,11.233793403447164,50_a_100_mil,2025,956026.39,166747.86,17.4,TRUE,17.4,0,FALSE
2606200,2020,PE,GOIANA,75644,23.29199936544868,12.71,59.36,364.77,12.64,19.67,6,0.651,11.233793403447164,50_a_100_mil,2025,1415499.8,0,0,TRUE,0,0,FALSE
2606200,2021,PE,GOIANA,75644,23.29199936544868,12.71,59.36,364.77,12.64,19.67,6,0.651,11.233793403447164,50_a_100_mil,2025,1044267.4,145953.71,13.97666057563417,TRUE,13.97666057563417,0,FALSE
2606200,2022,PE,GOIANA,75644,23.29199936544868,12.71,59.36,364.77,12.64,19.67,6,0.651,11.233793403447164,50_a_100_mil,2025,92565.72,421700.76,100,TRUE,100,1,FALSE
2606309,2014,PE,GRANITO,6855,53.63967906637491,28.79,69.98,234.9,43.45,29.31,17.33,0.595,8.832733591996416,ate_20_mil,2025,132930,0,0,TRUE,0,0,FALSE
2606309,2015,PE,GRANITO,6855,53.63967906637491,28.79,69.98,234.9,43.45,29.31,17.33,0.595,8.832733591996416,ate_20_mil,2025,188310,31465.35,16.709335669906007,TRUE,16.709335669906007,0,FALSE
2606309,2016,PE,GRANITO,6855,53.63967906637491,28.79,69.98,234.9,43.45,29.31,17.33,0.595,8.832733591996416,ate_20_mil,2025,329603.6,0,0,TRUE,0,0,FALSE
2606309,2017,PE,GRANITO,6855,53.63967906637491,28.79,69.98,234.9,43.45,29.31,17.33,0.595,8.832733591996416,ate_20_mil,2025,165464.4,73826.9,44.61799637867722,TRUE,44.61799637867722,1,FALSE
2606309,2018,PE,GRANITO,6855,53.63967906637491,28.79,69.98,234.9,43.45,29.31,17.33,0.595,8.832733591996416,ate_20_mil,2025,191160,62140.65,32.51,TRUE,32.51,1,FALSE
2606309,2019,PE,GRANITO,6855,53.63967906637491,28.79,69.98,234.9,43.45,29.31,17.33,0.595,8.832733591996416,ate_20_mil,2025,157740,85210.01,54,TRUE,54,1,FALSE
2606309,2020,PE,GRANITO,6855,53.63967906637491,28.79,69.98,234.9,43.45,29.31,17.33,0.595,8.832733591996416,ate_20_mil,2025,155027.4,822.68,0.5306674820064066,TRUE,0.5306674820064066,0,FALSE
2606309,2021,PE,GRANITO,6855,53.63967906637491,28.79,69.98,234.9,43.45,29.31,17.33,0.595,8.832733591996416,ate_20_mil,2025,122016.6,454,0.3720805201915149,TRUE,0.3720805201915149,0,FALSE
2606309,2022,PE,GRANITO,6855,53.63967906637491,28.79,69.98,234.9,43.45,29.31,17.33,0.595,8.832733591996416,ate_20_mil,2025,150740,53391.78,35.41978240679315,TRUE,35.41978240679315,1,FALSE
2606408,2014,PE,GRAVATÁ,76458,10.558738130738444,9.67,53.37,402.96,20.28,23.77,4.47,0.634,11.244496849440335,50_a_100_mil,2025,833760,485098.42,58.182021205142966,TRUE,58.182021205142966,1,FALSE
2606408,2015,PE,GRAVATÁ,76458,10.558738130738444,9.67,53.37,402.96,20.28,23.77,4.47,0.634,11.244496849440335,50_a_100_mil,2025,874500,387190.51,44.27564436821041,TRUE,44.27564436821041,1,FALSE
2606408,2016,PE,GRAVATÁ,76458,10.558738130738444,9.67,53.37,402.96,20.28,23.77,4.47,0.634,11.244496849440335,50_a_100_mil,2025,610913.02,520185.9,85.14893003917318,TRUE,85.14893003917318,1,FALSE
2606408,2017,PE,GRAVATÁ,76458,10.558738130738444,9.67,53.37,402.96,20.28,23.77,4.47,0.634,11.244496849440335,50_a_100_mil,2025,794996,481370.46,60.55004805055623,TRUE,60.55004805055623,1,FALSE
2606408,2018,PE,GRAVATÁ,76458,10.558738130738444,9.67,53.37,402.96,20.28,23.77,4.47,0.634,11.244496849440335,50_a_100_mil,2025,948078,480859.69,50.72,TRUE,50.72,1,FALSE
2606408,2019,PE,GRAVATÁ,76458,10.558738130738444,9.67,53.37,402.96,20.28,23.77,4.47,0.634,11.244496849440335,50_a_100_mil,2025,879670,420437.64,47.8,TRUE,47.8,1,FALSE
2606408,2020,PE,GRAVATÁ,76458,10.558738130738444,9.67,53.37,402.96,20.28,23.77,4.47,0.634,11.244496849440335,50_a_100_mil,2025,821053.2,32534.69,3.9625556541281366,TRUE,3.9625556541281366,0,FALSE
2606408,2021,PE,GRAVATÁ,76458,10.558738130738444,9.67,53.37,402.96,20.28,23.77,4.47,0.634,11.244496849440335,50_a_100_mil,2025,567204.8,0,0,TRUE,0,0,FALSE
2606408,2022,PE,GRAVATÁ,76458,10.558738130738444,9.67,53.37,402.96,20.28,23.77,4.47,0.634,11.244496849440335,50_a_100_mil,2025,694540,399054.81,57.455986696230596,TRUE,57.455986696230596,1,FALSE
2606507,2014,PE,IATI,18360,57.96296296296296,34.12,75.87,200.95,64.38,42.46,4.31,0.528,9.817929664174482,ate_20_mil,2026,325984,155272.8,47.632031019927354,TRUE,47.632031019927354,1,FALSE
2606507,2015,PE,IATI,18360,57.96296296296296,34.12,75.87,200.95,64.38,42.46,4.31,0.528,9.817929664174482,ate_20_mil,2026,355144,88051,24.793041695762845,TRUE,24.793041695762845,0,FALSE
2606507,2016,PE,IATI,18360,57.96296296296296,34.12,75.87,200.95,64.38,42.46,4.31,0.528,9.817929664174482,ate_20_mil,2026,391048.05,94764.49,24.233464404182556,TRUE,24.233464404182556,0,FALSE
2606507,2017,PE,IATI,18360,57.96296296296296,34.12,75.87,200.95,64.38,42.46,4.31,0.528,9.817929664174482,ate_20_mil,2026,574574.4,0,0,TRUE,0,0,FALSE
2606507,2018,PE,IATI,18360,57.96296296296296,34.12,75.87,200.95,64.38,42.46,4.31,0.528,9.817929664174482,ate_20_mil,2026,569678,104219.9,18.29,TRUE,18.29,0,FALSE
2606507,2019,PE,IATI,18360,57.96296296296296,34.12,75.87,200.95,64.38,42.46,4.31,0.528,9.817929664174482,ate_20_mil,2026,107337.13,363467.42,100,TRUE,100,1,FALSE
2606507,2020,PE,IATI,18360,57.96296296296296,34.12,75.87,200.95,64.38,42.46,4.31,0.528,9.817929664174482,ate_20_mil,2026,281278.8,64356.49,22.879964647175687,TRUE,22.879964647175687,0,FALSE
2606507,2021,PE,IATI,18360,57.96296296296296,34.12,75.87,200.95,64.38,42.46,4.31,0.528,9.817929664174482,ate_20_mil,2026,350189.4,25073.73,7.160048248176557,TRUE,7.160048248176557,0,FALSE
2606507,2022,PE,IATI,18360,57.96296296296296,34.12,75.87,200.95,64.38,42.46,4.31,0.528,9.817929664174482,ate_20_mil,2026,293734,81676.98,27.806443925456364,TRUE,27.806443925456364,0,FALSE
2606606,2014,PE,IBIMIRIM,26954,44.73918527862284,25.84,73.55,220.98,55.07,34.89,4.98,0.552,10.201886988329104,20_a_50_mil,2025,515232,91853.21,17.827543708465313,TRUE,17.827543708465313,0,FALSE
